,index,Material_Class,Composition_Formula,Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,
191,192,AB5,La1Co0.5Ni4.25Sn0.25,1.4,42.5,25,0.5,136.7827626,0.5,-0.693147181,1.050579684,
192,193,AB5,La1Ni4.4B0.6,0.62,33.5,25,0.3,102.3495292,0.3,-1.203972804,0.416368985,
193,194,AB5,La1Zn0.6Ni4.4,1.4,34.8,20,0.3,108.7005364,0.381163233,-0.964527563,1.024532882,
194,195,AB5,La1Al0.5Ni4.5,1.4,44.4,25,0.3,138.9083084,0.3,-1.203972804,0.977848535,
195,196,AB5,La1Mn0.3Al0.3Ni4.5,1.3,39.3,35,0.2,114.1541685,0.119561037,-2.123928269,0.91595724,
196,197,AB5,La1Si0.5Ni4.5,1,36.5,25,0.5,116.658664,0.5,-0.693147181,0.696563051,
197,198,AB5,La1Mn0.2Al0.15Ni4.65,1.5,38.8,20,0.6,128.108364,0.783598944,-0.243857941,1.074814227,
198,199,AB5,La1Al0.4Ni4.6,1.38,36.4,48,0.64,109.6321728,0.223592593,-1.497929663,0.97102089,
199,200,AB5,La1Mn0.1Cu0.3Ni4.6,1.4,32,35,1,103.8455298,0.657754547,-0.418923446,1.017609295,
200,201,AB5,La1Ga0.4Ni4.6,,35,20,0.3,109.382781,0.381688121,-0.963151441,,
201,202,AB5,La1Ni4.6Ge0.4,1.2,34.3,30,0.78,111.0795604,0.620840417,-0.476681208,0.879504671,
202,203,AB5,La1In0.4Ni4.6,1.2,39.8,20,0.05,110.8596779,0.065750765,-2.72188398,0.913385848,
203,204,AB5,La1Mn0.4Ni4.6,1.49,39.4,25,0.15,116.3752903,0.15,-1.897119985,1.077558245,
204,205,AB5,La1Si0.4Ni4.6,1,35.6,30,0.67,114.1039796,0.528693111,-0.637347147,0.701675001,
205,206,AB5,La1Ni4.6Sn0.4,1.26,38.5,20,0.08,110.332773,0.104264416,-2.260825145,0.962922638,
206,207,AB5,La1Al0.25Ni4.75,1.2,33.7,35,1.2,110.878174,0.77193325,-0.258857197,0.852380359,
207,208,AB5,La1Al0.3Ni4.7,1.44,34,25,0.42,106.8240211,0.42,-0.867500568,1.021516774,
208,209,AB5,La1Mn0.3Ni4.7,1.4,36.2,20,0.9,122.6102857,1.154557992,0.14371758,1.01242831,
209,210,AB5,La1Si0.3Ni4.7,1.1,33.8,25,1,113.3657555,1,0,0.778251758,
210,211,AB5,La1In0.15Ni4.85,,31.8,30,0.78,102.8328178,0.631253908,-0.460047108,,
211,212,AB5,La1Ni4.8Sn0.2,1.4,32.8,25,0.47,103.7343612,0.47,-0.755022584,1.043253207,
212,213,AB5,La1In0.07Ni4.93,,35.2,30,1.37,118.7315215,1.08394007,0.080602616,,
213,214,AB5,La1Ni4.95Sn0.05,1.3,32,100,14,107.6979405,1.045433867,0.044431983,0.948148165,
214,215,AB5,La1Al0.1Ni4.9,1.4,33,35,1.5,110.461804,0.97379965,-0.026549695,1.007628286,
215,216,AB5,La1Mn0.1Ni4.9,1.4,29,35,1.5,97.48111274,1.026151848,0.025815736,1.014191586,
216,217,AB5,La1Ni4.9Sn0.1,1.3,32,35,2.1,110.0141148,1.381284549,0.323013899,0.954683319,
217,218,AB5,La1Al0.5Cu0.5Ni4,1.4,40,22,0.09,115.504267,0.106040949,-2.243929947,0.983544717,
218,219,AB5,LaCrNi4,0.54,34,25,0.04,87.27431337,0.04,-3.218875825,0.382130621,
219,220,AB5,LaCuNi4,1,33.9,60,4,113.2818375,0.950816301,-0.050434399,0.730227323,
220,221,AB5,LaFeNi4,0.8,34.5,40,0.11,91.81921006,0.056476225,-2.873935528,0.572735415,
221,222,AB5,La1Fe0.5Cu0.5Ni4,1.3,36.1,22,0.48,116.2083531,0.556579623,-0.585945041,0.943795367,
222,223,AB5,La0.8Ce0.2Co0.5Ni4.25Sn0.25,1.2,38.2,25,0.8,126.2681768,0.8,-0.223143551,0.899160207,
223,224,AB5,La0.8Ce0.2Ni4.8Sn0.25,1.2,32.4,25,1.1,109.4625565,1.1,0.09531018,0.897335113,
224,225,AB5,La0.13Ce0.35Pr0.52Co5,0.8,40,50,3.6,134.4314133,1.0331017,0.032565636,0.580085478,
225,226,AB5,La0.1Ce0.9Co5,0.6,41,20,0.84,138.4105381,1.113771093,0.107751639,0.433814117,
226,227,AB5,La0.2Ce0.8Co5,0.6,44,20,0.72,147.3625736,0.974571677,-0.02575721,0.4336933,
227,228,AB5,La0.2Pr0.8Co5,0.7,38,20,0.23,117.4073514,0.298730701,-1.208212776,0.507223235,
228,229,AB5,La0.4Ce0.6Co5,0.6,38,20,0.65,126.0448734,0.844238939,-0.169319722,0.433451665,
229,230,AB5,La0.4Pr0.6Co5,0.9,29,20,17,122.481251,20.75425,3.032751045,0.652858994,
230,231,AB5,La0.65Ce0.28Pr0.07Co5,1,47,50,1.1,146.2357166,0.253720385,-1.371522466,0.724925422,
231,232,AB5,La0.66Ce0.2Pr0.14Co5,1,41,50,0.9,126.0000797,0.250339338,-1.38493793,0.724997756,
232,233,AB5,La0.6Pr0.4Co5,0.9,43,20,0.17,131.9502548,0.228529358,-1.476090595,0.652257696,
233,234,AB5,La0.75Ce0.25Al0.2Cu0.8Ni4,1.4,33.5,22,0.7,110.5361572,0.803071259,-0.219311828,1.010007724,
234,235,AB5,La0.75Ce0.25Al0.1Cu0.9Ni4,1.4,32.9,22,1,111.4687447,1.144425634,0.134902881,1.018591899,
235,236,AB5,La0.75Ce0.25Ti0.1Cu0.9Ni4,1.4,38.4,22,1.1,130.8957613,1.287580936,0.252765215,1.023495141,
236,237,AB5,La0.75Pr0.25Al0.2Cu0.3Ni4.5,1.4,34.2,22,0.8,114.0180338,0.920433834,-0.082910161,1.004776178,
237,238,AB5,La0.7Ce0.3Co5,0.7,42,20,0.17,128.5390319,0.226962334,-1.482971206,0.505779582,
238,239,AB5,La0.8Ce0.2Co5,0.8,34,20,0.18,101.7244726,0.227442533,-1.480857675,0.578455089,
239,240,AB5,La0.8Pr0.2Co5,0.9,38,20,0.11,111.2748365,0.142871205,-1.945811719,0.651656397,
240,241,AB5,LaCo5,1,42.3,30,0.06,116.1437397,0.045281366,-3.094859684,0.724125256,
241,242,AB5,LaCu5,0.8,42.7,101,5,127.5064735,0.151139641,-1.889551097,0.608886262,
242,243,AB5,LaCu3Ni2,0.9,32,35,1.1,104.6379538,0.723530002,-0.323613266,0.67111484,
243,244,AB5,LaFe(CuNi)2,1.1,36.9,22,0.55,120.0506638,0.639842931,-0.446532553,0.807747987,
244,245,AB5,La1Al0.98Ni3.92,1.1,42,250,5,93.66402436,0.00342168,-5.677623666,0.739517624,
245,246,AB5,La1Cr0.5Cu1.5Ni3,1.1,35.5,22,0.62,116.3033592,0.717148819,-0.332471902,0.802366026,
246,247,AB5,LaCu2Ni3,1.1,33,35,1.8,111.9776544,1.168559579,0.155771862,0.81298623,
247,248,AB5,LaNi5,1.8,30.1,-40,0.1,109.9573783,2.952549887,1.082669165,1.310410211,
248,249,AB5,La1Mn0.05Al0.05Ni5.2,0.8,26.8,20,1.3,93.60211256,1.563246303,0.446764623,0.569188338,
249,250,AB5,La1Mn0.1Al0.05Ni5.5,1,26,20,1.6,92.59948091,1.913433934,0.648899499,0.706073221,
250,251,AB5,La1Mn0.33Ni6.37,0.8,23.2,20,2,84.90330769,2.346153882,0.852777341,0.55163217,
251,252,AB5,LaCo4Ni,1,45,40,0.15,127.9281445,0.062870558,-2.766677309,0.723724764,
252,253,AB5,NdCo5,0.62,42.7,22,0.7,141.7067484,0.833944667,-0.181588226,0.452745755,
253,254,AB5,Nd1Ni4.6Sn0.4,1,26.4,20,1.4,92.85376885,1.678868997,0.518120351,0.771130017,
254,255,AB5,Nd1Ni4.8Sn0.2,1.1,25.7,20,6.5,103.23089,7.75729634,2.048633864,0.827026444,
255,256,AB5,Nd1Ni4.9Sn0.1,1.2,27.9,20,10,114.3171781,12.11632992,2.494554123,0.891071147,
256,257,AB5,NdNi5,1.33,27.8,30,18,115.7347874,14.96030812,2.705400569,0.97552905,
257,258,AB5,PrCo5,0.8,40,20,0.49,130.5180125,0.645244817,-0.438125473,0.580802005,
258,259,AB5,Pr1Cu2.5Ni2.5,0.8,19.3,23,25,91.93192294,26.34967783,3.271456048,0.595379638,
259,260,AB5,Pr1Fe0.5Ni4.5,1.26,20.5,23,6,84.11865132,6.344630911,1.847608929,0.913490079,
260,261,AB5,PrNi5,1.4,29,20,10,118.0695234,12.20838236,2.502122794,1.019773707,
261,262,AB5,SmCo5,0.64,34.9,20,3.2,128.7223008,4.068539591,1.403284112,0.473960304,
262,263,AB5,Tb1Al0.5Ni4.5,1.1,26.9,20,10,110.9059552,12.03324833,2.487673512,0.802795802,
263,264,AB5,TbAlNi4,0.9,33.7,20,0.9,114.0822284,1.13486767,0.126516054,0.631697913,
264,265,AB5,YCo5,0.73,32.2,31,28,133.5732928,21.67052756,3.07595316,0.466379824,
265,266,AB5,Y1Al0.75Ni4.25,1.1,24.3,21,6,97.50788592,6.855586068,1.925063804,0.659449462,
266,267,AB5,Y1Al0.5Ni4.5,1.1,22.4,20,20,101.3183879,23.33274984,3.149857946,0.674029087,
267,268,AB5,YAlNi4,1,40.8,60,3,131.6013943,0.532300026,-0.630547989,0.58565314,
268,269,Mg,MgNi,2,40,25,0.004,88.2543534,0.004,-5.521460918,0.840200842,
269,270,Mg,CeMg2,3.1,101,216,0.1,187.3365711,1.23E-08,-18.21219546,1.996585281,
270,271,Mg,Mg1.7Al0.3Ni1,2.7,76.2,312,4.5,142.7281584,1.27E-06,-13.57297761,0.992019909,
271,272,Mg,Mg1.92Al0.08Ni1,3.5,70.5,295,4,135.6128206,5.40E-06,-12.12934923,1.289550027,
272,273,Mg,Mg1.9Ti0.1Ni1,2.9,62.5,300,2.5,116.6646843,1.39E-05,-11.18108794,1.08303786,
273,274,Mg,CeMg12,3.8,65,341,9,124.1054107,1.24E-05,-11.29466704,1.30155684,
274,275,Mg,Mg14(TiAl4)3,3.8,73,337,4.2,131.5742317,1.21E-06,-13.62362303,1.091372241,
275,276,Mg,Mg2.23Ni1,3.9,67.3,323,4.9,126.1042051,6.26E-06,-11.98210197,1.407172356,
276,277,Mg,Mg2.42Ni1,3.9,63.1,301,3.2,119.5722144,1.55E-05,-11.07342578,1.383359163,
277,278,Mg,Mg2Al3,2.6,63.2,335,11,123.8582124,2.50E-05,-10.5982609,0.68617793,
278,279,Mg,Mg2Co,4.5,76,450,16,128.1475051,2.39E-07,-15.24600912,1.675754098,
279,280,Mg,Mg0.9Sc0.1,6.2,79.5,375,8,139.9456,2.41E-07,-15.23890829,1.729178993,
280,281,Mg,La0.125Mg0.708Al0.167,4.2,67,300,4.5,129.4029839,1.05E-05,-11.46431254,1.699592932,
281,282,Mg,Nd0.05Mg0.7Ni0.25,3.4,69,300,3,129.5213704,4.75E-06,-12.25689376,1.358248197,
282,283,Mg,La0.1Mg0.8Al0.1,4.8,76,302,5.5,146.3129886,2.13E-06,-13.06112386,1.802355985,
283,284,Mg,Nd0.05Mg0.8Ni0.15,4.9,76,300,1.6,136.5082258,6.54E-07,-14.24040883,1.812571343,
284,285,Mg,La0.1Mg0.85Al0.05,6.2,77,300,4.5,146.8504235,1.52E-06,-13.39989312,2.354014561,
285,286,Mg,La0.075Mg0.9Al0.025,5.1,68,308,5,130.3905007,7.90E-06,-11.74894742,1.757608661,
286,287,Mg,Mg1.5Ni1,2.6,29.1,300,3.7,61.64973629,0.013244053,-4.324206689,1.007921596,
287,288,Mg,Mg1.75Ni1,2.8,26.6,300,4.5,58.91532793,0.026132724,-3.644566965,1.051951095,
288,289,Mg,Mg2Cu,2.6,72.9,295,6,143.2081585,5.11E-06,-12.18399113,0.990045414,
289,290,Mg,Mg2Al0.125Cu1,2.8,63,330,11,124.3881115,2.88E-05,-10.45384432,1.056503816,
290,291,Mg,Mg2Al0.25Cu1,3,72,330,3,128.5073275,1.25E-06,-13.58909011,1.122515999,
291,292,Mg,Mg2Al0.375Cu1,3.2,76,330,3,135.1391769,5.55E-07,-14.40507357,1.188159391,
292,293,Mg,Mg2Fe,5.5,77.2,450,25,133.5174138,2.81E-07,-15.0842262,2.010380798,
293,294,Mg,Mg2Fe0.37Ni0.63,3.7,82,320,1.7,142.656691,1.22E-07,-15.92135256,1.349958794,
294,295,Mg,Mg2Al0.25Ni0.75,3.5,90,327,2,155.7254452,2.33E-08,-17.5767668,1.191894966,
295,296,Mg,Mg2V0.25Ni0.75,2.9,62.4,250,1,119.2774539,1.99E-05,-10.82649149,1.040627035,
296,297,Mg,Mg2Zn0.25Ni0.75,3.3,61.5,246,1,118.462872,2.59E-05,-10.56139758,1.22987691,
297,298,Mg,Mg2Al0.15Ni0.85,3.4,84,327,3,149.099046,1.18E-07,-15.95330743,1.193552035,
298,299,Mg,Mg2Mn0.25Ni0.75,3.2,58,250,1,110.8668642,4.26E-05,-10.06308504,1.162759207,
299,300,Mg,Mg2Zr0.3Ni0.7,3.5,59.8,340,10,116.6732113,4.15E-05,-10.09085483,1.404032096,
300,301,MIC,CeCo3,1,38.1,79,0.3,98.18251026,0.028414516,-3.56085515,0.793940358,
301,302,MIC,CeAlPt,0.3,24,22,1.2,82.83043622,1.324097312,0.280730954,0.360388247,
302,303,MIC,Dy2Co7,1.1,35.8,50,2,116.5474013,0.654330721,-0.424142366,0.90422068,
303,304,MIC,DyCo3,1.4,42.7,50,0.3,122.1267573,0.079134538,-2.536605867,1.19485148,
304,305,MIC,DyFe3,1,47.1,150,0.4,103.68986,0.00146026,-6.529140724,0.826807259,
305,306,MIC,Er2Co7,1.3,29.6,50,8,108.8871366,3.17608424,1.155649067,1.084608592,
306,307,MIC,Er6Fe23,0.8,50.4,0,2,148,,-2.530914829,0.631209777,
307,308,MIC,ErCo3,1.3,39.8,50,0.2,109.7814953,0.057753907,-2.85156428,1.123926924,
308,309,MIC,ErFe3,0.8,42.9,150,1.15,102.5444915,0.006925264,-4.972579134,0.669630856,
309,310,MIC,ErNi3,1.5,23.8,-40,1.2,103.5960563,17.44467119,2.859034226,1.296754895,
310,311,MIC,Gd2Co7,0.9,40,100,6,122.0924709,0.234213493,-1.451522214,0.72781258,
311,312,MIC,Gd3(AlNi3)2,1,33.6,300,5.6,72.94675243,0.008389418,-4.780784175,0.799730236,
312,313,MIC,GdCo3,1.4,45,150,3,115.4793049,0.014066162,-4.263983246,1.176363481,
313,314,MIC,GdFe3,1,50.4,150,0.18,104.849593,0.000443459,-7.720905427,0.813654902,
314,315,MIC,Ho2Co7,1.1,36.7,50,5,126.9506724,1.590518527,0.464060081,0.910179864,
315,316,MIC,Ho6Fe23,0.8,51.7,0,0.3,138,,-4.258115544,0.627355163,
316,317,MIC,HoCo3,1.2,36,100,6,111.3729211,0.323940946,-1.127194046,1.029406163,
317,318,MIC,HoFe3,1,44.6,150,0.63,101.5585401,0.003098109,-5.776963478,0.832895723,
318,319,MIC,Ca0.5La0.5Ni3,1.6,43.5,20,0.6,144.1411117,0.809353845,-0.211519072,1.070992769,
319,320,MIC,Ca1.5La0.5Mg1Ni9,1.9,35.4,20,0.7,117.7918393,0.893060156,-0.113101336,1.092196118,
320,321,MIC,Ca1La1Mg1Al0.3Ni6,1.9,30,20,0.4,94.71850087,0.491706925,-0.70987242,1.164309465,
321,322,MIC,CaLaMg(AlNi2)3,1.8,30,20,0.4,94.71850087,0.491706925,-0.70987242,0.964372827,
322,323,MIC,Ca1La1Mg1Mn0.3Ni6,1.8,32.3,20,1,110.1825004,1.248875711,0.222243715,1.118305934,
323,324,MIC,CaLaMg(MnNi2)3,1.8,32.3,20,1.3,112.3638386,1.623538424,0.48460798,1.091466342,
324,325,MIC,CaLaMgNi9,1.8,33,20,2.5,120.1885433,3.137263347,1.143350874,1.108538621,
325,326,MIC,La(MgCu)2,2.4,64.2,170,0.4,137.2537527,8.35E-05,-9.390499077,1.534970092,
326,327,MIC,Lu6Fe23,0.6,39.7,0,2,151.1043234,8.662055824,2.158952087,0.482004713,
327,328,MIC,LuCo3,1,32,20,5.9,123.9163696,7.353172724,1.995131883,0.881249461,
328,329,MIC,Mg51Zn20,3.6,80.9,330,8,151.4179629,5.44E-07,-14.42382407,1.32941581,
329,330,MIC,Mg6Pd,0.9,80.3,160,0.014,149.8954914,5.77E-07,-14.36489587,0.324669474,
330,331,MIC,Nd2Co7,1.2,56.7,125,0.9,141.5326559,0.002879121,-5.850270119,0.938532717,
331,332,MIC,NdCo3,1.3,54.5,20,0.29,175.6197651,0.421944669,-0.86288109,1.04873791,
332,333,MIC,Pr2Co7,1.1,54.6,150,2,134.7951939,0.002987051,-5.813468734,0.851275886,
333,334,MIC,PrCo3,1.3,54.2,100,0.02,112.7247182,0.000246865,-8.306669687,1.037845678,
334,335,MIC,SmCo3,0.6,59.4,69,0.2,160.2269439,0.009177601,-4.690989466,0.48978332,
335,336,MIC,Tb2Co7,1.1,40.4,50,2,130.7822767,0.566824974,-0.56770471,0.89545558,
336,337,MIC,TbCo3,1.4,46.9,75,0.6,130.4649639,0.039635255,-3.228036274,1.182263266,
337,338,MIC,TbFe3,1.1,48,150,0.23,101.2158325,0.000754257,-7.189777873,0.900546851,
338,339,MIC,ThAlNi,0.9,47,40,0.007,108.834248,0.002822734,-5.870049446,0.954161857,
339,340,MIC,Ti3Al,2.9,47,50,0.8,143.5880416,0.184523916,-1.689976197,1.263551122,
340,341,MIC,Y2Co7,1.3,38,20,0.25,118.1005994,0.324707284,-1.124831167,0.857093812,
341,342,MIC,Y4.3Sc0.7Si2.6Ge0.4,0.5,39.4,426,1.5,59.7252457,0.000164796,-8.710803081,0.321450128,
342,343,MIC,Y5Si3,0.4,53.3,398,0.3,69.40590656,1.94E-06,-13.15384628,0.26334791,
343,344,MIC,YCo3,1.5,44,75,0.45,119.7433865,0.035165029,-3.347703189,1.00354059,
344,345,MIC,Zr2Ni5,0.5,35,60,0.8,103.2025308,0.181501415,-1.706491829,0.338936035,
345,346,MIC,Zr3V3O,1.2,152,700,0.1,137.0497451,3.38E-20,-44.83445085,0.761684259,
346,347,MIC,Zr7Ni10,1.4,47,60,0.25,129.5517209,0.034108141,-3.378219191,1.015443331,
347,348,MIC,Ca1.03La0.65Mg1.32Ni9,,26.8,10,2,100.4124149,3.546232034,1.265885641,,
348,349,MIC,Ca1.5Y0.5Mg1Ni9,2,25.8,-10,2,103.8058772,7.984086909,2.077450424,1.108674018,
349,350,MIC,CaNi3,2,35,20,0.4,111.7746155,0.508917495,-0.675469368,1.094095198,
350,351,MIC,CaMgTiNi9,1.9,33.4,20,1.1,114.7272696,1.384200292,0.325122567,1.025547017,
351,352,MIC,Ce2Co7,0.9,43.3,100,0.9,115.1631423,0.026884296,-3.616212938,0.693507805,
352,353,SS,Co0.05Pd0.95,0.6,38.2,81,0.6,103.616814,0.052466742,-2.94757579,0.62305775,
353,354,SS,Cr0.05Pd0.95,0.6,29.6,30,0.26,86.44164714,0.213520723,-1.544021389,0.620980676,
354,355,SS,Ni0.025Pd0.95Rh0.025,0.7,32.6,50,0.32,91.40850557,0.115688462,-2.156854373,0.735278704,
355,356,SS,Ni0.05Pd0.95,,31.6,50,1.4,100.5848889,0.522182232,-0.649738648,,
356,357,SS,Pd0.95Pt0.05,0.6,33,30,0.17,94.12467056,0.136486856,-1.991526958,0.663823417,
357,358,SS,Pd0.95Rh0.05,0.7,34.2,30,0.13,95.85271754,0.103542273,-2.267775313,0.743008525,
358,359,SS,Sb0.05Pd0.95,0.5,34.6,100,0.07,70.61459482,0.004233616,-5.464698693,0.534353314,
359,360,SS,Sc0.05Pd0.95,0.5,37.4,50,0.04,88.97348103,0.012449185,-4.3861001,0.515208959,
360,361,SS,Pd0.96Pt0.04,0.5,37.4,80,0.4,98.28581996,0.038157144,-3.266042266,0.548210098,
361,362,SS,Pd0.972Ir0.028,0.5,30.7,25,0.1,83.82424597,0.1,-2.302585093,0.542505763,
362,363,SS,Mo0.025Pd0.975,0.5,30.8,30,0.16,86.36349438,0.13035242,-2.037513572,0.529223498,
363,364,SS,Pd0.975Rh0.025,0.7,36,30,0.056,94.78833079,0.044071823,-3.121934624,0.743622982,
364,365,SS,V0.02Pd0.98,0.5,30.8,25,0.1,84.15964761,0.1,-2.302585093,0.524998155,
365,366,SS,Co0.1Pd0.9,0.5,29.8,80,4,95.90927822,0.615101763,-0.485967556,0.506856303,
366,367,SS,Ni0.05Pd0.9Rh0.05,0.6,28.4,30,0.7,90.71754302,0.579471779,-0.545638317,0.621933656,
367,368,SS,Pd0.9Rh0.1,0.6,29.2,30,0.58,91.79300448,0.47758484,-0.73901346,0.635171445,
368,369,SS,Ti0.23Mn0.36V0.41,2.8,34,40,4,120.1000375,2.073619216,0.729295494,1.476712426,
369,370,SS,Ti0.3034Mn0.26V0.4366,,52.7,25,0.03,147.6025862,0.03,-3.506557897,,
370,371,SS,Ti0.296Mn0.1V0.504Fe0.1,,44.7,25,0.03,120.7704547,0.03,-3.506557897,,
371,372,SS,Ti0.138Mn0.08V0.782,,50.6,25,0.06,146.3220876,0.06,-2.813410717,,
372,373,SS,Ti0.1045V0.8455Fe0.05,3.3,42.9,40,4.5,149.5001889,1.964228239,0.675099414,1.722064089,
373,374,SS,Ti0.172Mn0.14V0.688,,48.6,25,0.04,136.2429533,0.04,-3.218875825,,
374,375,SS,Ti0.176Mn0.08V0.704Fe0.04,,48.5,25,0.08,141.6704875,0.08,-2.525728644,,
375,376,SS,Ti0.095V0.855Fe0.05,3.7,43.2,80,9.3,140.8683171,0.616228709,-0.484137104,1.939932366,
376,377,SS,Nb0.95Cr0.05,0.9,47.2,77,0.26,123.5995872,0.015378198,-4.174804513,0.81862536,
377,378,SS,Nb0.97Cr0.03,0.9,47.2,77,0.45,128.1604517,0.026616111,-3.626238561,0.825997113,
378,379,SS,Cu0.2Ni0.8,,5.1,25,3800,85.63707067,3800,8.242756346,,
379,380,SS,Pd0.75Rh0.25,0.8,25.4,0,5,106.3703228,12.77203067,2.547257677,0.844385041,
380,381,SS,Ag0.3Pd0.7,0.3,46,50,0.002,90.6795146,0.000475934,-7.650231539,0.318976155,
381,382,SS,Ni0.1Pd0.825Rh0.075,0.7,21.4,30,6.3,85.89473841,5.463894095,1.69816174,0.709016955,
382,383,SS,Pd0.85Rh0.15,0.7,31,50,2.7,104.1887355,1.026101235,0.025766411,0.740550695,
383,384,SS,Pd0.88Pt0.06Rh0.06,0.5,24.8,0,0.3,80.78258347,0.749532003,-0.288306263,0.555999093,
384,385,SS,Pd0.8Rh0.2,0.8,28.4,30,4.8,106.7247174,3.973520768,1.379652545,0.845790931,
