,index,Material_Class,Composition_Formula,Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,
385,386,SS,Pd0.9Pt0.1,0.3,30.7,80,3,96.06593587,0.435964504,-0.830194452,0.344146726,
386,387,SS,Co0.09Pd0.91,,27.2,20,4,104.3111353,4.823245123,1.573446964,,
387,388,SS,Ni0.09Pd0.91,,29.4,50,6.8,106.9170207,2.716575225,0.999371979,,
388,389,SS,Pd0.925Rh0.075,0.7,32.4,30,0.3,96.86776195,0.241822634,-1.419550737,0.742394068,
389,390,SS,Pd0.927Ir0.073,0.1,17,25,0.6,52.77119393,0.6,-0.510825624,0.111900771,
390,391,SS,Pd0.92Pt0.08,0.4,30.7,80,1.8,91.81885042,0.261578702,-1.341020075,0.452257921,
391,392,SS,Pd0.942Ir0.058,0.4,25.9,25,0.35,78.14063759,0.35,-1.049822124,0.443823811,
392,393,SS,Ti0.048Pd0.952,0.4,27.2,100,2.3,79.81787738,0.253466802,-1.372522422,0.412799834,
393,394,SS,Bi0.05Pd0.95,0.4,37.8,100,0.16,86.06337174,0.007465352,-4.897482655,0.444428587,
394,395,SS,V0.855Cr0.145,2.3,29.7,50,50,124.432964,19.78867116,2.98510961,1.193290514,
395,396,SS,Ti0.2V0.8,3.4,60,110,1.8,161.483585,0.008380138,-4.781890883,1.757271435,
396,397,SS,Zr0.975Nb0.025,2.2,219,800,0.2,190.6910014,3.91E-29,-65.41113753,2.036725936,
397,0,,V75Ti17.5Zr7.5,3.2,52.98,,,145.1,0.021249848,-3.851405525,1.752087433,10.1016/j.jallcom.2005.01.139
398,1,,LaNi4.7Sn0.3,1.5,36.51,,,112.6,0.320558835,-1.137689446,1.134017832,10.1016 / S0925-8388(03)00352-9
399,2,,V75Ti10Zr7.5Cr7.5,3.2,42.23,,,132.3,0.343601398,-1.068273019,1.762243621,10.1016/j.jallcom.2005.01.139
400,3,,LaNi4.8Sn0.2,1.3,32.83,,,104.3,0.518801844,-0.656233272,0.967753626,10.1016/j.jallcom.2005.01.029
401,4,,LaNi4.8Al0.2,1.3,30.4,,,101.6,0.996152949,-0.00385447,0.927800707,10.1016/S0925-8388(99)00173-5
402,5,,V0.85Ti0.1Fe0.05,3.4,42.9,,,148,1.734454519,0.550692966,1.776567635,10.1016/0022-5088(87)90526-1
403,6,,TiFe0.9Mn0.1,,29.7,,,107.7,2.749244481,1.01132614,,10.1016/0022-5088(80)90182-4
404,7,,La0.85Ce0.15Ni5,,24.3,,,92.28,3.773595219,1.328028186,,
405,8,,V92.5Zr7.5,3,40.32,,,147,4.339950546,1.467862953,1.65570347,10.1016/j.jallcom.2005.01.139
406,9,,La0.2Y0.8Ni4.6Mn0.4,1.3,27.1,,,105,5.65230817,1.732063987,0.851231053,10.1016/j.ijhydene.2009.12.020
407,10,,Zr0.7Ti0.3Mn2,1.4,21,,,85,5.926100553,1.779366417,0.883165192,10.1016/S0894-1777(98)10007-9
408,11,,Ti0.9Zr0.1Mn1.4Cr0.35V0.2Fe0.05,,25.89,,,106.9,11.55536386,2.447149733,,10.1007/s12598-011-0373-7
409,12,,La0.4Ce0.4Ca0.2Ni5,,28.2,,,115.3,12.53613086,2.528614944,,10.1016/j.matlet.2006.06.056
410,13,,Ti0.8Zr0.2CrMn,,24.6,,,108.6,23.81578583,3.170348631,,10.4028/www.scientific.net/MSF.31.1
411,14,,Zr0.8Ti0.2FeNi0.8V0.2,2.5,26.8,,,118.3,31.57636591,3.452408926,1.658023165,10.1016/j.jallcom.2011.01.198
412,15,,Ti0.77Zr0.3Cr0.85Fe0.7Mn0.25Ni0.2Cu0.03,,19.26,,,93.66,33.80666249,3.520657898,,
413,16,,TiCr1.9Mo0.01,2.2,24.8,,,113,37.30599485,3.619154034,1.132068052,10.1016/j.jallcom.2011.01.198
414,17,,TiCr1.9,2.5,26.19,,,122,62.974491,4.14272974,1.286433466,10.1016/j.jallcom.2011.01.198
415,18,,ZrFe1.8Cr0.2,1.8,22.3,,,109,63.01154205,4.143317917,1.22529471,10.1016/j.jallcom.2011.01.198
416,19,,(Ti0.97Zr0.03)1.1Cr1.6Mn0.4,1.55,23.4,,,115,83.318363,4.422668969,0.802384676,10.1016/j.jallcom.2005.11.001
417,20,,TiCr1.5Mn0.25Fe0.25,,19.32,,,101.6,85.75949534,4.451546813,,10.1007/s12598-011-0373-7
418,21,,TiCr1.5Mn0.2Fe0.3,,18.32,,,101,119.2821164,4.781491413,,10.1007/s12598-011-0373-7
419,22,,TiCrMn,2.1,19.6,,,106,130.0843717,4.868183253,1.098067366,10.1016/S0925-8388(99)00798-7
420,23,,ZrFe1.8Ni0.2,1.7,21.5,,,119.7,314.8175759,5.751993347,1.163705803,10.1016/j.jallcom.2011.01.198
421,24,,Ti0.86Mo0.14Cr1.9,2.4,17.2,,,117,1282.185912,7.156321644,1.290325867,10.1016/j.jallcom.2011.01.198
422,0,SS,NbTiVZrHf,2.2,61.8,315,0.17,88,5.88E-07,-14.35,2.059482293,10.1038/srep36770
423,1,SS,VTiZrNb,1.5,67.6,311,0.05,90.3,7.48E-08,-16.41,1.068629442,10.1021/acs.inorgchem.0c03270
424,2,SS,NbTiV0.5ZrHf,1.8,59.1,326,0.25,87.4,1.63E-06,-13.33,1.761703238,10.1021/acs.inorgchem.0c03270
425,3,SS,VTiAlCr,1.1,42.7,311,5.3,88.4,0.00137,-6.59,0.490426318,10.1021/acs.chemmater.1c00647
426,4,SS,VTiAlTaNb,1.25,56.1,301,0.8,92.1,9.60E-06,-11.55,1.003727895,10.1021/acs.chemmater.1c00647
427,5,SS,TiVCrNb,3,47.1,100,0.2,122,0.0132,-4.33,1.869407984,10.1016/j.actamat.2020.116496 
428,6,SS,TiVNb,3.1,67,220,,157,0.00029,-8.14,2.028205481,10.1016/j.intermet.2022.107590
429,7,SS,Al0.1Ti0.3V0.3Nb0.3,2.6,48.6,62.5,,154,0.339,-1.08,1.594561846,10.1016/j.intermet.2022.107590
430,8,SS,Ti23.333V23.333Nb23.333Cr30,3.1,49,50,,154,0.288,-1.24,1.914815894,10.1016/j.jallcom.2022.167609
431,9,SS,Ti21.667V21.667Nb21.667Cr35,2.8,39,50,,134,1.47,0.38,1.707158799,10.1016/j.jallcom.2022.167609
432,10,SS,Ti0.65Zr0.35MnCr0.8Fe0.2,1.8,23,50,,93,6.73,1.91,1.034974027,10.1016/j.ijhydene.2015.09.157
433,11,SS,Ti0.683Zr0.368MnCr0.8Fe0.2,2.05,26,50,,98,3.66,1.3,1.183899531,10.1016/j.ijhydene.2015.09.157
434,12,SS,Ti0.699Zr0.376MnCr0.8Fe0.2,2.1,25,50,,92,2.66,0.98,1.214274715,10.1016/j.ijhydene.2015.09.157
435,13,SS,Ti0.715Zr0.385MnCr0.8Fe0.2,2.2,28,50,,100,2.08,0.73,1.274552423,10.1016/j.ijhydene.2015.09.157
436,14,SS,Ti1.125Zr0.125Cr0.85Mn1.1Mo0.05,1.5,23,58,,109,46.1,3.83,0.811991733,10.3390/en13112751
437,0,AB2(C14),(Sc)(Fe)2,2.023679685,35.2,,,106.7,0.255005951,-1.366468397,1.07,[119]-??0.1016/j.jallcom.2022.165219
438,1,AB2(C14),(Sc0.5Ti0.5)(Fe)2,1.931901785,17.7,,,103.8,209.3912921,5.344204713,1.03,[119]-??0.1016/j.jallcom.2022.165219
439,2,AB2(C14),(Ti)(Al0.02Cr0.98)2,2.099682789,22.8,,,112,71.74473147,4.273114423,1.07,[218]-??0.1016/j.jallcom.2022.165219
440,3,AB2(C14),(Ti)(Al0.03Cr0.97)1.8,1.974535681,24,,,116,71.53088237,4.270129278,1,[218]-??0.1016/j.jallcom.2022.165219
441,4,AB2(C14),(Ti)(Al0.11Cr0.89)1.8,2.104901457,33.4,,,90.8,0.077871556,-2.552694529,1.04,[218]-??0.1016/j.jallcom.2022.165219
442,5,AB2(C14),(Ti)(Al0.11Cr0.89)1.9,2.203118672,28.1,,,128.5,61.53532473,4.119611396,1.09,[218]-??0.1016/j.jallcom.2022.165219
443,6,AB2(C14),(Ti)(Cr)1.9,2.354823583,22.58,,,97.8,14.21053705,2.653983735,1.21,[121]-??0.1016/j.jallcom.2022.165219
444,7,AB2(C14),(Ti)(Cr)1.9,2.525552191,26.5,,,122,53.69247997,3.983272954,1.3,[120]-??0.1016/j.jallcom.2022.165219
445,8,AB2(C14),(Ti)(Cr0.46Mn0.54)1.72,1.920230397,21.56,,,102.98,39.98340309,3.688464445,1,[26]-??0.1016/j.jallcom.2022.165219
446,9,AB2(C14),(Ti)(Cr0.48Mn0.15Fe0.38)1.96,1.831566671,18.7,,,116.4,636.667772,6.456247968,0.96,[189]-??0.1016/j.jallcom.2022.165219
447,10,AB2(C14),(Ti)(Cr0.52Mn0.15Fe0.32)1.96,1.836981043,19.8,,,117.1,444.3894602,6.096701341,0.96,[189]-??0.1016/j.jallcom.2022.165219
448,11,AB2(C14),(Ti)(Cr0.52Mn0.15Fe0.34)1.96,1.835084442,19.3,,,115.5,448.5245235,6.105963359,0.96,[189]-??0.1016/j.jallcom.2022.165219
449,12,AB2(C14),(Ti)(Cr0.53Mn0.47)1.96,1.994213167,22,,,113.3,115.837446,4.752187881,1.04,[26]-??0.1016/j.jallcom.2022.165219
450,13,AB2(C14),(Ti)(Cr0.55Mn0.15Fe0.3)1.96,1.612563051,16.47,,,103.75,341.8495087,5.834370607,0.84,[109]-??0.1016/j.jallcom.2022.165219
451,14,AB2(C14),(Ti)(Cr0.55Mn0.15Fe0.3)1.96,1.801077282,20.2,,,117.6,401.6088863,5.995478695,0.94,[189]-??0.1016/j.jallcom.2022.165219
452,15,AB2(C14),(Ti)(Cr0.5Fe0.5)2,1.848892533,17.2,,,119,1594.084841,7.374055083,0.97,[219]-??0.1016/j.jallcom.2022.165219
453,16,AB2(C14),(Ti)(Cr0.5Mn0.12Fe0.38)1.96,1.852372163,19,,,117.9,675.625035,6.51563824,0.97,[189]-??0.1016/j.jallcom.2022.165219
454,17,AB2(C14),(Ti)(Cr0.5Mn0.15Fe0.35)1.96,1.853004677,19.9,,,119.8,590.5763671,6.381098953,0.97,[189]-??0.1016/j.jallcom.2022.165219
455,18,AB2(C14),(Ti)(Cr0.5Mn0.5)1.67,2.018648275,25.52,,,111.29,21.98758394,3.090477928,1.05,[220]-??0.1016/j.jallcom.2022.165219
456,19,AB2(C14),(Ti)(Cr0.5Mn0.5)1.82,1.61800796,22.9,,,114.7,95.34596714,4.557512036,0.84,[28]-??0.1016/j.jallcom.2022.165219
457,20,AB2(C14),(Ti)(Cr0.5Mn0.5)1.9,2.012263674,22.8,,,114.9,101.687711,4.62190646,1.05,[218]-??0.1016/j.jallcom.2022.165219
458,21,AB2(C14),(Ti)(Cr0.5Mn0.5)2,1.671023426,19.6,,,106.5,134.6240274,4.902485911,0.87,[120]-??0.1016/j.jallcom.2022.165219
459,22,AB2(C14),(Ti)(Cr0.62Mn0.38)2,1.924542518,19.9,,,106.1,113.6765644,4.733357262,1,[120]-??0.1016/j.jallcom.2022.165219
460,23,AB2(C14),(Ti)(Cr0.6Mn0.1Fe0.3)1.82,1.713135159,14.98,,,91.25,138.6592781,4.932019687,0.89,[221]-??0.1016/j.jallcom.2022.165219
461,24,AB2(C14),(Ti)(Cr0.6Mn0.1Fe0.3)1.9,1.654620324,17.46,,,103.51,222.7702633,5.406141031,0.86,[221]-??0.1016/j.jallcom.2022.165219
462,25,AB2(C14),(Ti)(Cr0.6Mn0.1Fe0.3)1.96,1.615560106,16.67,,,101.51,240.8752646,5.484279225,0.84,[221]-??0.1016/j.jallcom.2022.165219
463,26,AB2(C14),(Ti)(Cr0.6Mn0.1Fe0.3)2,1.387302496,13.7,,,94.14,328.9673296,5.795958444,0.72,[221]-??0.1016/j.jallcom.2022.165219
464,27,AB2(C14),(Ti)(Cr0.6Mn0.4)1.54,1.896962486,25.1,,,108.37,18.33308942,2.908707592,0.98,[220]-??0.1016/j.jallcom.2022.165219
465,28,AB2(C14),(Ti)(Cr0.6Mn0.4)1.67,1.931156393,25.94,,,117.99,41.5492987,3.726880643,1,[220]-??0.1016/j.jallcom.2022.165219
466,29,AB2(C14),(Ti)(Cr0.6Mn0.4)1.82,1.813715388,25.1,,,114.64,38.97108771,3.66282003,0.94,[220]-??0.1016/j.jallcom.2022.165219
467,30,AB2(C14),(Ti)(Cr0.75Mn0.25)2,2.928933707,21.4,,,108.6,83.84275159,4.42894304,1.53,[120]-??0.1016/j.jallcom.2022.165219
468,31,AB2(C14),(Ti)(Cr0.85Ni0.15)2,1.908417806,21.7,,,106.7,59.11027199,4.079404716,0.99,[218]-??0.1016/j.jallcom.2022.165219
469,32,AB2(C14),(Ti)(Cr0.89Mn0.11)1.8,1.909965027,28,,,129,68.03945481,4.220087755,0.98,[218]-??0.1016/j.jallcom.2022.165219
470,33,AB2(C14),(Ti)(Cr0.95Mn0.05)1.67,1.782444397,20.08,,,100.42,53.38844411,3.97759432,0.91,[220]-??0.1016/j.jallcom.2022.165219
471,34,AB2(C14),(Ti)(Cr0.99Mo0.01)1.91,1.943071767,24.8,,,113,36.11078313,3.586591522,1,[218]-??0.1016/j.jallcom.2022.165219
472,35,AB2(C14),(Ti)(Fe)2,,14,,,134.5,37390.12873,10.52916201,,[122]-??0.1016/j.jallcom.2022.165219
473,36,AB2(C14),(Ti)(Mn)1.5,1.598808176,23.6,,,94,5.962440784,1.785479925,0.84,[60]-??0.1016/j.jallcom.2022.165219
474,37,AB2(C14),(Ti)(Mn)2,1.880872127,24.6,,,114.1,44.68203646,3.799571552,1,"[46],[222]-??0.1016/j.jallcom.2022.165219"
475,38,AB2(C14),(Ti)(V0.02Cr0.5Mn0.42Fe0.05)2,1.823463728,20.6,,,107,95.50937979,4.55922446,0.95,[223]-??0.1016/j.jallcom.2022.165219
476,39,AB2(C14),(Ti)(V0.05Cr0.5Mn0.35Fe0.1)2,1.862100132,20.6,,,107,95.50937979,4.55922446,0.97,[223]-??0.1016/j.jallcom.2022.165219
477,40,AB2(C14),(Ti)(V0.05Cr0.5Mn0.35Fe0.1)2,1.786684451,19.6,,,101.2,71.16765239,4.265038395,0.93,[32]-??0.1016/j.jallcom.2022.165219
478,41,AB2(C14),(Ti)(V0.08Cr0.5Mn0.28Fe0.15)2,1.636341495,20.9,,,106,75.0332945,4.317931942,0.85,[223]-??0.1016/j.jallcom.2022.165219
479,42,AB2(C14),(Ti)(V0.1Cr0.2Fe0.7)2,1.703473358,14,,,114,3176.588588,8.063563129,0.9,[219]-??0.1016/j.jallcom.2022.165219
480,43,AB2(C14),(Ti)(V0.1Cr0.5Mn0.2Fe0.2)2,1.921246591,22,,,109,69.06260976,4.235013481,1,[223]-??0.1016/j.jallcom.2022.165219
481,44,AB2(C14),(Ti)(V0.26Cr0.07Mn0.67)2.92,1.107387481,27.73,,,103.97,3.738068816,1.318569119,0.58,[224]-??0.1016/j.jallcom.2022.165219
482,45,AB2(C14),(Ti)(V0.26Mn0.68Nb0.06)2.84,1.525245058,23.68,,,104.48,20.36199843,3.013670342,0.83,[224]-??0.1016/j.jallcom.2022.165219
483,46,AB2(C14),(Ti)(V0.27Mn0.67Mo0.06)2.92,1.158806475,19.81,,,93.58,26.14985558,3.263843668,0.63,[224]-??0.1016/j.jallcom.2022.165219
484,47,AB2(C14),(Ti)(V0.29Mn0.67Nb0.04)2.85,1.249596541,25.71,,,109.73,16.88129569,2.826206245,0.67,[224]-??0.1016/j.jallcom.2022.165219
485,48,AB2(C14),(Ti)(V0.32Mn0.68)3.11,1.575901322,25.4,,,100.28,6.13910324,1.814678679,0.83,[225]-??0.1016/j.jallcom.2022.165219
486,49,AB2(C14),(Ti)(V0.34Mn0.66)3.02,1.634751154,26.63,,,117.16,28.46596976,3.34870933,0.86,[225]-??0.1016/j.jallcom.2022.165219
487,50,AB2(C14),(Ti)(V0.3Fe0.7)2,1.577235378,21.5,,,121,357.8056205,5.87998988,0.83,[219]-??0.1016/j.jallcom.2022.165219
488,51,AB2(C14),(Ti0.05Zr0.95)(Cr0.4Fe0.6)2,1.580849798,32.55,,,101.67,0.405579874,-0.902437449,1.05,[180]-??0.1016/j.jallcom.2022.165219
489,52,AB2(C14),(Ti0.15Zr0.85)(Cr0.4Fe0.6)2,1.464103484,30.12,,,98.74,0.759890816,-0.274580519,0.95,[180]-??0.1016/j.jallcom.2022.165219
490,53,AB2(C14),(Ti0.1Zr0.9)(Cr0.35Fe0.65)2,1.535179921,32.05,,,106.27,0.862877875,-0.14748211,1.01,[180]-??0.1016/j.jallcom.2022.165219
491,54,AB2(C14),(Ti0.1Zr0.9)(Cr0.3Fe0.7)2,1.442505814,29.79,,,104.18,1.670004926,0.512826576,0.95,[180]-??0.1016/j.jallcom.2022.165219
492,55,AB2(C14),(Ti0.1Zr0.9)(Cr0.45Fe0.55)2,1.57118149,34.73,,,105.02,0.251847844,-1.378930168,1.03,[180]-??0.1016/j.jallcom.2022.165219
493,56,AB2(C14),(Ti0.1Zr0.9)(Cr0.4Fe0.6)2,1.553148558,32.43,,,104.18,0.575714059,-0.552144166,1.02,[180]-??0.1016/j.jallcom.2022.165219
494,57,AB2(C14),(Ti0.1Zr0.9)(Cr0.5Fe0.5)2,1.574238102,36.02,,,105.02,0.149671319,-1.899313599,1.03,[180]-??0.1016/j.jallcom.2022.165219
495,58,AB2(C14),(Ti0.1Zr0.9)(Cr0.5Mn0.5)2,1.822678243,37.7,,,92.91,0.017711703,-4.03352969,1.19,[226]-??0.1016/j.jallcom.2022.165219
496,59,AB2(C14),(Ti0.1Zr0.9)(V0.15Fe0.85)1.92,1.681864001,28.5,,,103.9,2.717014138,0.999533534,1.12,[227]-??0.1016/j.jallcom.2022.165219
497,60,AB2(C14),(Ti0.21Zr0.79)(Mn0.5Fe0.5)2.02,1.453406801,33,,,111.4,1.090123364,0.086290868,0.94,[228]-??0.1016/j.jallcom.2022.165219
498,61,AB2(C14),(Ti0.25Zr0.75)(Mn0.55Fe0.45)2,1.557859699,30.2,,,98.45,0.710538914,-0.341731563,1,[57]-??0.1016/j.jallcom.2022.165219
499,62,AB2(C14),(Ti0.2Zr0.8)(Al0.08Fe0.92)2,1.523235716,20.4,,,112,188.9097982,5.241269643,0.97,[219]-??0.1016/j.jallcom.2022.165219
500,63,AB2(C14),(Ti0.2Zr0.8)(Al0.15Fe0.85)2,1.079880909,16.8,,,118,1660.943628,7.41514117,0.67,[219]-??0.1016/j.jallcom.2022.165219
501,64,AB2(C14),(Ti0.2Zr0.8)(Cr0.08Mn0.42Fe0.5)2,1.421906065,31.51,,,97.91,0.392534661,-0.935130437,0.92,[229]-??0.1016/j.jallcom.2022.165219
502,65,AB2(C14),(Ti0.2Zr0.8)(Cr0.12Mn0.38Fe0.5)2,1.423618623,33.39,,,111.71,0.966813478,-0.033749689,0.92,[229]-??0.1016/j.jallcom.2022.165219
503,66,AB2(C14),(Ti0.2Zr0.8)(Cr0.25Mn0.25Fe0.5)2,1.413897763,30.71,,,103.93,1.118101468,0.111632129,0.91,[229]-??0.1016/j.jallcom.2022.165219
504,67,AB2(C14),(Ti0.2Zr0.8)(Cr0.38Mn0.12Fe0.5)2,1.480947321,32.76,,,103.85,0.484346055,-0.724955637,0.95,[229]-??0.1016/j.jallcom.2022.165219
505,68,AB2(C14),(Ti0.2Zr0.8)(Cr0.3Fe0.7)2,1.642550829,26.89,,,100.45,3.435155097,1.234062077,1.06,[51]-??0.1016/j.jallcom.2022.165219
506,69,AB2(C14),(Ti0.2Zr0.8)(Cr0.4Fe0.6)2,1.403635738,30.67,,,102.09,0.910706612,-0.093534484,0.9,[180]-??0.1016/j.jallcom.2022.165219
507,70,AB2(C14),(Ti0.2Zr0.8)(Cr0.56Mn0.44)2.25,1.74870917,20.53,,,41.42,0.036881373,-3.300048639,1.1,[22]-??0.1016/j.jallcom.2022.165219
508,71,AB2(C14),(Ti0.2Zr0.8)(Cr0.5Fe0.5)2,1.51717471,31,,,93.3,0.276967109,-1.283856518,0.97,"[180],[229]-??0.1016/j.jallcom.2022.165219"
509,72,AB2(C14),(Ti0.2Zr0.8)(Mn)2,1.850777544,47.2,,,115.9,0.006092286,-5.100731828,1.2,"[46],[49],[23]-??0.1016/j.jallcom.2022.165219"
510,73,AB2(C14),(Ti0.2Zr0.8)(Mn0.5Fe0.5)2,1.38808451,29.62,,,101.25,1.257347077,0.229004007,0.9,[229]-??0.1016/j.jallcom.2022.165219
511,74,AB2(C14),(Ti0.36Zr0.64)(Al0.01V0.15Cr0.07Mn0.2Ni0.57Sn0.01)1.98,1.544943189,25.77,,,80,0.461295068,-0.77371738,0.98,[230]-??0.1016/j.jallcom.2022.165219
512,75,AB2(C14),(Ti0.36Zr0.64)(Al0.01V0.15Cr0.11Mn0.12Ni0.48Co0.12Sn0.01)1.98,1.434624781,32,,,104,0.670097414,-0.400332183,0.91,[36]-??0.1016/j.jallcom.2022.165219
513,76,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.05Mn0.06Ni0.6Co0.12Sn0.01)1.89,1.285349532,27,,,90,0.935040188,-0.067165768,0.82,"[231],[177]-??0.1016/j.jallcom.2022.165219"
514,77,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.06Mn0.06Ni0.6Co0.12Sn0.01)1.81,1.144078563,28,,,87,0.435446592,-0.831383125,0.73,"[231],[177]-??0.1016/j.jallcom.2022.165219"
515,78,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.08Mn0.08Ni0.61Co0.07Sn0.01)1.8,1.285683609,26,,,77,0.293077479,-1.227318271,0.82,"[231],[177]-??0.1016/j.jallcom.2022.165219"
516,79,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.08Mn0.08Ni0.61Co0.08Sn0.01)1.98,1.138075545,22,,,75,1.15688093,0.145727531,0.72,"[231],[177]-??0.1016/j.jallcom.2022.165219"
517,80,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.09Mn0.07Ni0.61Co0.07Sn0.01)1.88,1.305194533,24,,,75,0.516299381,-0.661068486,0.83,"[231],[177]-??0.1016/j.jallcom.2022.165219"
518,81,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.13Mn0.08Ni0.61Co0.02Sn0.01)1.8,1.305657772,29,,,77,0.087377952,-2.437512296,0.83,"[231],[177]-??0.1016/j.jallcom.2022.165219"
519,82,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.13Mn0.09Ni0.61Co0.02Sn0.01)1.88,1.434970989,28,,,81,0.211607566,-1.553021822,0.91,"[231],[177]-??0.1016/j.jallcom.2022.165219"
520,83,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.13Mn0.09Ni0.61Co0.02Sn0.01)1.98,1.392998939,24,,,77,0.656703764,-0.420522254,0.88,"[231],[177]-??0.1016/j.jallcom.2022.165219"
521,84,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.13Mn0.09Ni0.6Co0.02Sn0.01)2.11,1.304017752,23,,,76,0.871623807,-0.137397362,0.82,"[231],[177]-??0.1016/j.jallcom.2022.165219"
522,85,AB2(C14),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.13Mn0.09Ni0.6Co0.02Sn0.01)2.2,1.102469925,21,,,71,1.07040071,0.068033074,0.69,"[231],[177]-??0.1016/j.jallcom.2022.165219"
523,86,AB2(C14),(Ti0.39Zr0.61)(Mn0.38Fe0.62)1.86,1.550516462,25.69,,,103.66,8.200674359,2.10421639,0.97,[232]-??0.1016/j.jallcom.2022.165219
