,index,Material_Class,Composition_Formula,Hydrogen_Weight_Percent,Heat_of_Formation_kJperMolH2,Temperature_oC,Pressure_Atmospheres_Absolute,Entropy_of_Formation_JperMolH2perK,Equilibrium_Pressure_25C,LnEquilibrium_Pressure_25C,HtoM,
643,206,AB2(C14),(Zr)(Cr0.36Fe0.36Cu0.29)2.8,1.182362793,29.78,,,93.05,0.439648723,-0.821779227,0.78,[59]-??0.1016/j.jallcom.2022.165219
644,207,AB2(C14),(Zr)(Cr0.36Fe0.36Ni0.29)2.8,1.063856543,20.73,,,88.29,9.549346428,2.256472715,0.69,[59]-??0.1016/j.jallcom.2022.165219
645,208,AB2(C14),(Zr)(Cr0.36Fe0.64)2.8,1.257001246,19.51,,,77.54,4.287407708,1.455682286,0.81,[59]-??0.1016/j.jallcom.2022.165219
646,209,AB2(C14),(Zr)(Cr0.36Mn0.29Fe0.36)2.8,1.400166856,29.5,,,94.8,0.607532364,-0.498349832,0.9,[59]-??0.1016/j.jallcom.2022.165219
647,210,AB2(C14),(Zr)(Cr0.38Fe0.62)2.6,1.110645261,29.1,,,107.6,3.328445103,1.202505259,0.72,[228]-??0.1016/j.jallcom.2022.165219
648,211,AB2(C14),(Zr)(Cr0.38Fe0.62)2.6,1.837470251,25.2,,,92.2,2.518217984,0.923551502,1.2,[59]-??0.1016/j.jallcom.2022.165219
649,212,AB2(C14),(Zr)(Cr0.3Fe0.7)2,1.54345107,26.92,,,89.43,0.901721465,-0.103449604,1.04,[51]-??0.1016/j.jallcom.2022.165219
650,213,AB2(C14),(Zr)(Cr0.3Fe0.7)2,1.484969097,28.5,,,94.7,0.898544421,-0.106979135,1,"[57],[23],[47],[241]-??0.1016/j.jallcom.2022.165219"
651,214,AB2(C14),(Zr)(Cr0.3Fe0.7)2,1.484969097,29.8,,,100.3,1.043033094,0.042132905,1,[240]-??0.1016/j.jallcom.2022.165219
652,215,AB2(C14),(Zr)(Cr0.42Fe0.58)2.4,1.943026647,20,,,65.6,0.836905812,-0.178043745,1.28,[22]-??0.1016/j.jallcom.2022.165219
653,216,AB2(C14),(Zr)(Cr0.4Fe0.6)2,1.519962999,32.97,,,99.16,0.253155809,-1.373750134,1.02,[180]-??0.1016/j.jallcom.2022.165219
654,217,AB2(C14),(Zr)(Cr0.4Fe0.6)2,1.490604051,36.2,,,103.3,0.113177828,-2.178795,1,[240]-??0.1016/j.jallcom.2022.165219
655,218,AB2(C14),(Zr)(Cr0.4Fe0.6)2.5,1.74091733,22.7,,,80.3,1.650034902,0.50079644,1.14,[22]-??0.1016/j.jallcom.2022.165219
656,219,AB2(C14),(Zr)(Cr0.5Co0.5)2,1.575298983,40.17,,,121.34,0.199776093,-1.610558077,1.07,[44]-??0.1016/j.jallcom.2022.165219
657,220,AB2(C14),(Zr)(Cr0.5Fe0.5)2,1.687516085,49.37,,,133.89,0.022095261,-3.812392146,1.13,"[23],[44]-??0.1016/j.jallcom.2022.165219"
658,221,AB2(C14),(Zr)(Cr0.5Fe0.5)2,1.496281934,39.4,,,103.6,0.032270987,-3.433586692,1,[240]-??0.1016/j.jallcom.2022.165219
659,222,AB2(C14),(Zr)(Cr0.5Fe0.5)2,1.643451061,36.1,,,99,0.070254593,-2.655629599,1.1,"[52],[59]-??0.1016/j.jallcom.2022.165219"
660,223,AB2(C14),(Zr)(Cr0.5Mn0.5)2,1.901129647,37.21,,,82.12,0.005895231,-5.133611589,1.27,"[226],[22]-??0.1016/j.jallcom.2022.165219"
661,224,AB2(C14),(Zr)(Cr0.71Co0.29)2.8,1.309655892,45.3,,,118.9,0.018808314,-3.973456263,0.84,[242]-??0.1016/j.jallcom.2022.165219
662,225,AB2(C14),(Zr)(Cr0.71Fe0.29)2.8,1.571232984,46.5,,,130.7,0.047915746,-3.038311102,1,[242]-??0.1016/j.jallcom.2022.165219
663,226,AB2(C14),(Zr)(Cr0.71Ni0.29)2.8,1.816258347,37.9,,,101.2,0.04428341,-3.117145158,1.17,[242]-??0.1016/j.jallcom.2022.165219
664,227,AB2(C14),(Zr)(Fe0.5Mo0.5)2,1.216890399,40.74,,,127.08,0.316596478,-1.150127255,0.99,[48]-??0.1016/j.jallcom.2022.165219
665,228,AB2(C14),(Zr)(Fe0.9Mo0.1)2,1.663444837,25.9,,,112.5,21.81760374,3.082717155,1.18,"[218],[219]-??0.1016/j.jallcom.2022.165219"
666,229,AB2(C14),(Zr)(Mn)2,1.772386803,53.14,,,121.34,0.001067292,-6.842630245,1.2,"[46],[44],[53]-??0.1016/j.jallcom.2022.165219"
667,230,AB2(C14),(Zr)(Mn)2,1.772386803,40.4,,,121.34,0.182074448,-1.703339619,1.2,"[49],[23],[55]-??0.1016/j.jallcom.2022.165219"
668,231,AB2(C14),(Zr)(Mn)2.5,1.818429234,18,,,51.5,0.344005145,-1.067098667,1.2,[23]-??0.1016/j.jallcom.2022.165219
669,232,AB2(C14),(Zr)(Mn)2.7,1.305983806,33.6,,,100.6,0.233470957,-1.454697592,0.85,[228]-??0.1016/j.jallcom.2022.165219
670,233,AB2(C14),(Zr)(Mn)2.8,1.463136942,32.9,,,91.3,0.101179515,-2.290858967,0.95,"[57],[53]-??0.1016/j.jallcom.2022.165219"
671,234,AB2(C14),(Zr)(Mn)3.8,1.19511824,17,,,51,0.484888061,-0.723837216,0.75,"[23],[53]-??0.1016/j.jallcom.2022.165219"
672,235,AB2(C14),(Zr)(Mn0.2Fe0.8)2,0.917089081,26.7,,,109.6,11.14740473,2.411206711,0.62,[50]-??0.1016/j.jallcom.2022.165219
673,236,AB2(C14),(Zr)(Mn0.3Fe0.7)2,1.370565098,24.5,,,98.3,6.955941016,1.939596117,0.93,[50]-??0.1016/j.jallcom.2022.165219
674,237,AB2(C14),(Zr)(Mn0.48Fe0.52)2.33,1.15940268,18.3,,,51.7,0.312214931,-1.164063446,0.77,[23]-??0.1016/j.jallcom.2022.165219
675,238,AB2(C14),(Zr)(Mn0.48Fe0.52)2.33,1.27832027,29.4,,,104.9,2.131334784,0.756748443,0.85,[228]-??0.1016/j.jallcom.2022.165219
676,239,AB2(C14),(Zr)(Mn0.52Fe0.48)2.36,1.236001576,31,,,106,1.275849278,0.243612057,0.82,[228]-??0.1016/j.jallcom.2022.165219
677,240,AB2(C14),(Zr)(Mn0.55Fe0.45)2.8,1.380847888,9.4,,,43.3,4.120129737,1.415884653,0.9,[23]-??0.1016/j.jallcom.2022.165219
678,241,AB2(C14),(Zr)(Mn0.5Co0.5)2,1.495863778,34.73,,,108.78,0.395856601,-0.926703251,1.03,"[23],[44]-??0.1016/j.jallcom.2022.165219"
679,242,AB2(C14),(Zr)(Mn0.5Fe0.35Co0.15)2,1.207095932,23.73,,,87.22,2.50324141,0.917586456,0.82,[243]-??0.1016/j.jallcom.2022.165219
680,243,AB2(C14),(Zr)(Mn0.5Fe0.5)2,1.43120096,30.12,,,89.54,0.251303681,-1.381093188,0.97,[44]-??0.1016/j.jallcom.2022.165219
681,244,AB2(C14),(Zr)(Mn0.5Fe0.5)2,1.474812097,36.9,,,109.3,0.175602053,-1.739534909,1,[50]-??0.1016/j.jallcom.2022.165219
682,245,AB2(C14),(Zr)(Mn0.62Fe0.37)3.2,0.751430713,6.8,,,32.8,3.326270659,1.201851754,0.48,[55]-??0.1016/j.jallcom.2022.165219
683,246,AB2(C14),(Zr)(Mn0.6Co0.4)2,1.50162645,35.98,,,105.44,0.15998696,-1.832662969,1.03,"[23],[44]-??0.1016/j.jallcom.2022.165219"
684,247,AB2(C14),(Zr)(Mn0.6Fe0.4)2,1.577815952,33.05,,,96.23,0.17231653,-1.758422205,1.07,"[23],[44]-??0.1016/j.jallcom.2022.165219"
685,248,AB2(C14),(Zr)(Mn0.71Co0.29)2.8,0.841287801,23.8,,,84,1.652136273,0.502069161,0.55,[57]-??0.1016/j.jallcom.2022.165219
686,249,AB2(C14),(Zr)(Mn0.71Co0.29)2.8,0.91706713,18.5,,,50,0.234756295,-1.449207345,0.6,[58]-??0.1016/j.jallcom.2022.165219
687,250,AB2(C14),(Zr)(Mn0.71Cu0.29)2.8,1.378816663,35.9,,,83.4,0.011664437,-4.45121061,0.92,[57]-??0.1016/j.jallcom.2022.165219
688,251,AB2(C14),(Zr)(Mn0.71Cu0.29)2.8,1.378816663,31.6,,,83.4,0.066099164,-2.716599174,0.92,"[57],[23]-??0.1016/j.jallcom.2022.165219"
689,252,AB2(C14),(Zr)(Mn0.71Cu0.29)2.8,1.40836879,27,,,61.2,0.029274703,-3.531031515,0.94,[58]-??0.1016/j.jallcom.2022.165219
690,253,AB2(C14),(Zr)(Mn0.71Fe0.29)2.79,1.170021378,29.3,,,107.6,3.070454688,1.121825657,0.76,[228]-??0.1016/j.jallcom.2022.165219
691,254,AB2(C14),(Zr)(Mn0.71Fe0.29)2.8,1.730441272,25,,,83,0.902775326,-0.102281565,1.13,"[57],[23],[55]-??0.1016/j.jallcom.2022.165219"
692,255,AB2(C14),(Zr)(Mn0.71Ni0.29)2.8,1.295235607,18.6,,,70.8,2.751465478,1.012133671,0.85,[58]-??0.1016/j.jallcom.2022.165219
693,256,AB2(C14),(Zr)(Mn0.71Ni0.29)2.8,1.325307836,26.4,,,92.1,1.533337268,0.427446581,0.87,[57]-??0.1016/j.jallcom.2022.165219
694,257,AB2(C14),(Zr)(Mn0.75Co0.25)2,1.654564328,44.35,,,117.15,0.022354981,-3.800706109,1.13,"[23],[44]-??0.1016/j.jallcom.2022.165219"
695,258,AB2(C14),(Zr)(Mn0.88Fe0.13)3.2,1.236493141,21.7,,,80.3,2.469941457,0.904194449,0.79,[56]-??0.1016/j.jallcom.2022.165219
696,259,AB2(C14),(Zr)(Mn0.88Ni0.13)3.2,1.292670693,15.89,,,65.18,4.176223464,1.429407361,0.83,[58]-??0.1016/j.jallcom.2022.165219
697,260,AB2(C14),(Zr)(Mn0.8Fe0.2)2,1.083805065,42.2,,,103.8,0.010683589,-4.539046492,0.73,[50]-??0.1016/j.jallcom.2022.165219
698,261,AB2(C14),(Zr)(Mn0.93Fe0.07)2.8,1.416574568,15,,,47.4,0.704670883,-0.350024418,0.92,[56]-??0.1016/j.jallcom.2022.165219
699,262,AB2(C14),(Zr)(V0.15Fe0.85)1.92,1.703229511,29.1,,,102.2,1.738513489,0.553030432,1.16,[227]-??0.1016/j.jallcom.2022.165219
700,263,AB2(C14),(Zr)(V0.25Co0.75)2,1.452932823,34.31,,,109.62,0.518794893,-0.65624667,1,"[23],[44]-??0.1016/j.jallcom.2022.165219"
701,264,AB2(C14),(Zr)(V0.25Fe0.75)1.92,1.812661296,42.5,,,123.6,0.102421544,-2.278658194,1.23,[227]-??0.1016/j.jallcom.2022.165219
702,265,AB2(C14),(Zr)(V0.25Fe0.75)2,1.5883767,32.22,,,87.86,0.088011496,-2.430287841,1.07,"[23],[44]-??0.1016/j.jallcom.2022.165219"
703,266,AB2(C14),(Zr)(V0.5Co0.5)2,1.815904225,49.37,,,101.67,0.000458481,-7.687591949,1.23,"[23],[44]-??0.1016/j.jallcom.2022.165219"
704,267,AB2(C14),(Zr)(V0.5Fe0.5)2,1.607727658,48.12,,,93.72,0.000291778,-8.139515713,1.07,"[23],[44]-??0.1016/j.jallcom.2022.165219"
705,268,AB2(C15),(Sc)(Fe)1.8,1.734762158,29.6,,,86,0.202484274,-1.597093055,0.91,"[119],[118]-??0.1016/j.jallcom.2022.165219"
706,269,AB2(C15),(Sc0.2Zr0.8)(Fe)2,1.884337122,21,,,117,270.587743,5.600596419,1.23,[119]-??0.1016/j.jallcom.2022.165219
707,270,AB2(C15),(Sc0.5Zr0.5)(Fe)2,1.978416054,19,,,95,43.00790257,3.761383879,1.2,[119]-??0.1016/j.jallcom.2022.165219
708,271,AB2(C15),(Ti)(Cr)1.8,2.452151837,21.3,,,116,212.5769202,5.3593039,1.26,[120]-??0.1016/j.jallcom.2022.165219
709,272,AB2(C15),(Ti)(Cr0.93Mo0.07)2.37,0,17.2,,,117,1253.266787,7.133508851,0,[218]-??0.1016/j.jallcom.2022.165219
710,273,AB2(C15),(Ti)(Cr0.95Ni0.05)1.85,2.137384664,20.5,,,107.8,109.4844745,4.695782754,1.1,[218]-??0.1016/j.jallcom.2022.165219
711,274,AB2(C15),(Ti0.15Zr0.85)(V0.06Mn0.33Fe0.06Ni0.56)1.96,1.691529151,33.984,,,107.67,0.468007248,-0.759271496,1.13,[125]-??0.1016/j.jallcom.2022.165219
712,275,AB2(C15),(Ti0.15Zr0.85)(V0.06Mn0.33Fe0.06Ni0.56)2.01,1.71020377,35.25,,,113.33,0.554755648,-0.589227537,1.14,[125]-??0.1016/j.jallcom.2022.165219
713,276,AB2(C15),(Ti0.15Zr0.85)(V0.06Mn0.33Fe0.06Ni0.56)2.06,1.521564183,34.538,,,116.61,1.096899613,0.092487666,1.01,[125]-??0.1016/j.jallcom.2022.165219
714,277,AB2(C15),(Ti0.15Zr0.85)(V0.06Mn0.33Fe0.06Ni0.56)2.11,1.510021468,28.129,,,98.06,1.563300352,0.446799197,1,[125]-??0.1016/j.jallcom.2022.165219
715,278,AB2(C15),(Ti0.21Zr0.78La0.01)(V0.06Mn0.32Fe0.06Ni0.56Sn0.01)2.15,0.946623264,35.4,,,130,3.877596912,1.355215609,0.62,[36]-??0.1016/j.jallcom.2022.165219
716,279,AB2(C15),(Ti0.21Zr0.78La0.01)(V0.06Mn0.32Fe0.06Ni0.56Sn0.01)2.18,1.564598807,31.8,,,119,4.412512085,1.484444161,1.03,[36]-??0.1016/j.jallcom.2022.165219
717,280,AB2(C15),(Ti0.2Zr0.8)(Fe)2,1.773768444,19.8,,,125,1149.243247,7.046858959,1.16,"[218],[219]-??0.1016/j.jallcom.2022.165219"
718,281,AB2(C15),(Ti0.2Zr0.8)(V0.1Fe0.5Ni0.4)2,1.866556318,26.8,,,118.3,30.48525187,3.417243022,1.23,"[218],[219]-??0.1016/j.jallcom.2022.165219"
719,282,AB2(C15),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.05Mn0.06Ni0.61Co0.12Sn0.01)1.98,0.931330914,12,,,47,2.252544263,0.812060361,0.59,"[177,231]-??0.1016/j.jallcom.2022.165219"
720,283,AB2(C15),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.05Mn0.06Ni0.6Co0.12Sn0.01)2.1,0.902904336,11,,,47,3.371839257,1.215458369,0.57,"[177,231]-??0.1016/j.jallcom.2022.165219"
721,284,AB2(C15),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.05Mn0.06Ni0.6Co0.12Sn0.01)2.2,0.621310047,7,,,32,2.786966309,1.02495366,0.39,"[177,231]-??0.1016/j.jallcom.2022.165219"
722,285,AB2(C15),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.08Mn0.08Ni0.6Co0.08Sn0.01)2.1,1.063326337,20,,,72,1.807065391,0.591704199,0.67,"[177,231]-??0.1016/j.jallcom.2022.165219"
723,286,AB2(C15),(Ti0.37Zr0.63)(Al0.01V0.15Cr0.08Mn0.08Ni0.6Co0.08Sn0.01)2.2,0.76629852,14,,,54,2.333049377,0.847176157,0.48,"[177,231]-??0.1016/j.jallcom.2022.165219"
724,287,AB2(C15),(Ti0.4Zr0.6)(Fe0.6Ni0.4)2,1.646523657,16.5,,,124,3857.595226,8.25779927,1.04,[218]-??0.1016/j.jallcom.2022.165219
725,288,AB2(C15),(Ti0.8Zr0.2)(V0.1Fe0.5Ni0.4)2,2.146834352,15.1,,,117,2923.815348,7.980644668,1.23,"[218],[219]-??0.1016/j.jallcom.2022.165219"
726,289,AB2(C15),(Y0.09Zr0.91)(Fe)1.97,1.206349386,23.73,,,119.99,128.8870544,4.858936474,0.82,[244]-??0.1016/j.jallcom.2022.165219
727,290,AB2(C15),(Y0.14Zr0.86)(Fe)2.04,1.54649834,24.41,,,118.69,83.78640617,4.428270777,1.05,[244]-??0.1016/j.jallcom.2022.165219
728,291,AB2(C15),(Y0.26Zr0.74)(Fe)2.05,1.636508619,24.05,,,105.01,18.69316278,2.92815783,1.11,[244]-??0.1016/j.jallcom.2022.165219
729,292,AB2(C15),(Y0.29Zr0.71)(Fe)2.02,1.692250291,29.19,,,114.49,7.351329703,1.994881209,1.15,[244]-??0.1016/j.jallcom.2022.165219
730,293,AB2(C15),(Y0.2Zr0.8)(Fe)1.95,1.582937877,25.06,,,116.53,49.71328198,3.90627214,1.08,[244]-??0.1016/j.jallcom.2022.165219
731,294,AB2(C15),(Y0.39Zr0.61)(Fe)1.98,1.776988871,31.3,,,107.58,1.367007683,0.312624178,1.21,[244]-??0.1016/j.jallcom.2022.165219
732,295,AB2(C15),(Zr)(Al0.03Fe0.97)1.93,1.503563689,12.64,,,83.13,134.2029657,4.899353323,1.02,[227]-??0.1016/j.jallcom.2022.165219
733,296,AB2(C15),(Zr)(Al0.05Fe0.95)1.93,1.307158953,15.2,,,90.6,117.3422173,4.7650946,0.88,[227]-??0.1016/j.jallcom.2022.165219
734,297,AB2(C15),(Zr)(Al0.07Fe0.93)1.92,1.254710939,15.9,,,88.5,68.72702165,4.23014245,0.84,[227]-??0.1016/j.jallcom.2022.165219
735,298,AB2(C15),(Zr)(Al0.12Fe0.88)1.92,1.002639825,19.3,,,90.3,21.65163196,3.075080831,0.66,[227]-??0.1016/j.jallcom.2022.165219
736,299,AB2(C15),(Zr)(Al0.12Fe0.88)2,1.414571354,19.3,,,92.4,27.87288562,3.327654375,0.93,[178]-??0.1016/j.jallcom.2022.165219
737,300,AB2(C15),(Zr)(Al0.15Fe0.85)1.92,0.905027989,21.4,,,92.3,11.80462313,2.468491246,0.59,[227]-??0.1016/j.jallcom.2022.165219
738,301,AB2(C15),(Zr)(Al0.16Fe0.84)2,1.43119488,23.4,,,97.9,10.33178101,2.33522468,0.93,[178]-??0.1016/j.jallcom.2022.165219
739,302,AB2(C15),(Zr)(Al0.1Fe0.9)1.92,1.146256016,18.1,,,92.9,48.03205224,3.871868543,0.76,[227]-??0.1016/j.jallcom.2022.165219
740,303,AB2(C15),(Zr)(Al0.2Fe0.8)2,1.356047611,28.7,,,101.5,1.877983235,0.630198454,0.87,[178]-??0.1016/j.jallcom.2022.165219
741,304,AB2(C15),(Zr)(Cr)2,1.929227299,46.02,,,98.32,0.001183684,-6.739123561,1.27,[44]-??0.1016/j.jallcom.2022.165219
742,305,AB2(C15),(Zr)(Cr)2,1.973900045,39.2,,,98,0.017837781,-4.026436541,1.3,[23]-??0.1016/j.jallcom.2022.165219
743,306,AB2(C15),(Zr)(Cr0.1Fe0.9)2,1.777827072,22,,,109,69.06260976,4.235013481,1.21,"[218],[219]-??0.1016/j.jallcom.2022.165219"
744,307,AB2(C15),(Zr)(Cr0.1Fe0.9)2,0.639114274,23.2,,,108,37.73781925,3.630662755,0.43,[219]-??0.1016/j.jallcom.2022.165219
745,308,AB2(C15),(Zr)(Fe)1.9,1.846503599,21.8,,,121.4,332.6462868,5.807079724,1.27,"[219],[245]-??0.1016/j.jallcom.2022.165219"
746,309,AB2(C15),(Zr)(Fe)2,1.79995123,21.2,,,122,455.4483864,6.121282398,1.23,"[119],[219]-??0.1016/j.jallcom.2022.165219"
747,310,AB2(C15),(Zr)(Fe)2.5,1.786150054,18.3,,,120,1153.53958,7.05059039,1.19,"[219],[245]-??0.1016/j.jallcom.2022.165219"
748,311,AB2(C15),(Zr)(Fe0.6Ni0.4)2,1.780318157,21.7,,,114,142.2233152,4.957398465,1.23,[219]-??0.1016/j.jallcom.2022.165219
749,312,AB2(C15),(Zr)(Fe0.7Ni0.3)2,1.742403699,21.6,,,114,148.0778672,4.997738265,1.2,[219]-??0.1016/j.jallcom.2022.165219
750,313,AB2(C15),(Zr)(Fe0.8Ni0.2)2,0.735489025,22,,,115,142.1172155,4.956652178,0.5,[219]-??0.1016/j.jallcom.2022.165219
751,314,AB2(C15),(Zr)(Fe0.8Ni0.2)2,1.747183183,18.7,,,111,332.5443189,5.806773141,1.2,[219]-??0.1016/j.jallcom.2022.165219
752,315,AB2(C15),(Zr)(Fe0.9Co0.1)2,1.722893272,16.8,,,108.1,504.9388435,6.22443732,1.18,"[119],[219]-??0.1016/j.jallcom.2022.165219"
753,316,AB2(C15),(Zr)(Fe0.9Cu0.1)2,1.629457317,19.6,,,112,260.8610916,5.56398805,1.12,"[218,219]-??0.1016/j.jallcom.2022.165219"
754,317,AB2(C15),(Zr)(Fe0.9Ni0.1)2,0.590897965,22.6,,,120,203.5636951,5.315978954,0.4,[219]-??0.1016/j.jallcom.2022.165219
755,318,AB2(C15),(Zr)(Fe0.9Ni0.1)2,1.723292342,21.5,,,119.7,306.0152167,5.723634828,1.18,"[218],[219]-??0.1016/j.jallcom.2022.165219"
756,319,AB2(C15),(Zr)(Mn0.11Fe0.89)1.97,0.783007672,18.06,,,91.23,39.9308161,3.687148359,0.53,[232]-??0.1016/j.jallcom.2022.165219
757,320,AB2(C15),(Zr)(Mn0.15Fe0.85)1.91,1.187884388,19.06,,,91.76,28.43142656,3.347495102,0.81,[232]-??0.1016/j.jallcom.2022.165219
758,321,AB2(C15),(Zr)(Mn0.1Fe0.9)2,1.772758771,21.8,,,115.8,169.6182414,5.133550273,1.21,"[218],[219]-??0.1016/j.jallcom.2022.165219"
759,322,AB2(C15),(Zr)(Mn0.2Fe0.8)1.92,1.521637889,19.97,,,92.81,22.34694643,3.106689687,1.04,[232]-??0.1016/j.jallcom.2022.165219
760,323,AB2(C15),(Zr)(Mn0.3Fe0.7)1.95,1.583460355,25.5,,,99.25,5.209362925,1.650457569,1.08,[232]-??0.1016/j.jallcom.2022.165219
761,324,AB2(C15),(Zr)(V)2,2.444168462,91.21,,,133.89,1.03E-09,-20.69056482,1.6,[41]-??0.1016/j.jallcom.2022.165219
762,325,AB2(C15),(Zr)(V)2,2.785730038,78,,,88.4,8.96E-10,-20.83290118,1.83,[123]-??0.1016/j.jallcom.2022.165219
763,326,AB2(C15),(Zr)(V0.02Fe0.98)2.03,1.732640218,20.41,,,113.86,235.3193809,5.460943659,1.18,[246]-??0.1016/j.jallcom.2022.165219
764,327,AB2(C15),(Zr)(V0.05Fe0.95)1.93,1.350072588,23,,,115.1,96.08963766,4.565281481,0.92,[227]-??0.1016/j.jallcom.2022.165219
765,328,AB2(C15),(Zr)(V0.05Fe0.95)2.06,1.578589748,20.69,,,111.99,167.8518071,5.123081489,1.07,[246]-??0.1016/j.jallcom.2022.165219
766,329,AB2(C15),(Zr)(V0.05Mn0.09Fe0.86)1.92,1.523752694,19.27,,,87.86,16.34163863,2.793716368,1.04,[232]-??0.1016/j.jallcom.2022.165219
767,330,AB2(C15),(Zr)(V0.05Mn0.15Fe0.79)1.94,1.582370338,20.75,,,85.58,6.837790207,1.92246461,1.08,[232]-??0.1016/j.jallcom.2022.165219
768,331,AB2(C15),(Zr)(V0.07Fe0.93)1.98,1.645185165,21.86,,,111.61,100.0231876,4.605402035,1.12,[246]-??0.1016/j.jallcom.2022.165219
769,332,AB2(C15),(Zr)(V0.08Fe0.92)2.01,1.706725094,22.03,,,108.38,63.32892709,4.148342209,1.16,[246]-??0.1016/j.jallcom.2022.165219
770,333,AB2(C15),(Zr)(V0.1Fe0.9)1.92,1.555030775,24.2,,,105.4,18.44059795,2.914554644,1.06,[227]-??0.1016/j.jallcom.2022.165219
771,334,AB2(C15),(Zr)(V0.1Fe0.9)2,1.765202736,23.6,,,102,15.60614668,2.747664854,1.2,"[218],[219]-??0.1016/j.jallcom.2022.165219"
